country,cause,age,sex,year,deaths,percentage
Cyprus,Drug dependence,15-29,Total,2016,0.0,0.0
Cyprus,Drug dependence,30-44,Females,2016,,
Cyprus,Drug dependence,30-44,Males,2016,,
Cyprus,Drug dependence,30-44,Total,2016,,
Cyprus,Drug dependence,45-64,Females,2016,,
Cyprus,Drug dependence,45-64,Males,2016,,
Cyprus,Drug dependence,45-64,Total,2016,,
Cyprus,Drug dependence,15,Females,2016,,
Cyprus,Drug dependence,15,Males,2016,0.0,0.0
Cyprus,Drug dependence,15,Total,2016,0.0,0.0
Cyprus,Drug dependence,Total,Females,2016,,
Cyprus,Drug dependence,Total,Males,2016,1.0,0.01802776275464215
Cyprus,Drug dependence,Total,Total,2016,1.0,0.01802776275464215
Cyprus,Intentional self-harm,65,Females,2016,0.0,0.0
Cyprus,Intentional self-harm,65,Males,2016,5.0,0.09013881377321074
Cyprus,Intentional self-harm,65,Total,2016,5.0,0.09013881377321074
Cyprus,Intentional self-harm,15-29,Females,2016,1.0,0.01802776275464215
Cyprus,Intentional self-harm,15-29,Males,2016,5.0,0.09013881377321074
Cyprus,Intentional self-harm,15-29,Total,2016,6.0,0.1081665765278529
Cyprus,Intentional self-harm,30-44,Females,2016,,
Cyprus,Intentional self-harm,30-44,Males,2016,,
Cyprus,Intentional self-harm,30-44,Total,2016,,
Cyprus,Intentional self-harm,45-64,Females,2016,,
Cyprus,Intentional self-harm,45-64,Males,2016,,
Cyprus,Intentional self-harm,45-64,Total,2016,,
Cyprus,Intentional self-harm,15,Females,2016,,
Cyprus,Intentional self-harm,15,Males,2016,,
Cyprus,Intentional self-harm,15,Total,2016,0.0,0.0
Cyprus,Intentional self-harm,Total,Females,2016,5.0,0.09013881377321074
Cyprus,Intentional self-harm,Total,Males,2016,31.0,0.5588606453939067
Cyprus,Intentional self-harm,Total,Total,2016,36.0,0.6489994591671173
Cyprus,Mental and behavioural disorders,65,Females,2016,110.0,1.9830539030106362
Cyprus,Mental and behavioural disorders,65,Males,2016,52.0,0.9374436632413918
Cyprus,Mental and behavioural disorders,65,Total,2016,162.0,2.9204975662520285
Cyprus,Mental and behavioural disorders,15-29,Females,2016,0.0,0.0
Cyprus,Mental and behavioural disorders,15-29,Males,2016,0.0,0.0
Cyprus,Mental and behavioural disorders,15-29,Total,2016,0.0,0.0
Cyprus,Mental and behavioural disorders,30-44,Females,2016,0.0,0.0
Cyprus,Mental and behavioural disorders,30-44,Males,2016,0.0,0.0
Cyprus,Mental and behavioural disorders,30-44,Total,2016,0.0,0.0
Cyprus,Mental and behavioural disorders,45-64,Females,2016,0.0,0.0
Cyprus,Mental and behavioural disorders,45-64,Males,2016,0.0,0.0
Cyprus,Mental and behavioural disorders,45-64,Total,2016,0.0,0.0
Cyprus,Mental and behavioural disorders,15,Females,2016,0.0,0.0
Cyprus,Mental and behavioural disorders,15,Males,2016,0.0,0.0
Cyprus,Mental and behavioural disorders,15,Total,2016,0.0,0.0
Cyprus,Mental and behavioural disorders,Total,Females,2016,112.0,2.0191094285199207
Cyprus,Mental and behavioural disorders,Total,Males,2016,55.0,0.9915269515053181
Cyprus,Mental and behavioural disorders,Total,Total,2016,167.0,3.0106363800252387
Cyprus,Total,65,Females,2016,2272.0,40.95907697854696
Cyprus,Total,65,Males,2016,2387.0,43.03226969533081
Cyprus,Total,65,Total,2016,4659.0,83.99134667387777
Cyprus,Total,15-29,Females,2016,8.0,0.1442221020371372
Cyprus,Total,15-29,Males,2016,36.0,0.6489994591671173
Cyprus,Total,15-29,Total,2016,44.0,0.7932215612042546
Cyprus,Total,30-44,Females,2016,,
Cyprus,Total,30-44,Males,2016,,
Cyprus,Total,30-44,Total,2016,,
Cyprus,Total,45-64,Females,2016,,
Cyprus,Total,45-64,Males,2016,,
Cyprus,Total,45-64,Total,2016,,
Cyprus,Total,15,Females,2016,,
Cyprus,Total,15,Males,2016,,
Cyprus,Total,15,Total,2016,38.0,0.6850549846764017
Cyprus,Total,Total,Females,2016,2561.0,46.16910041463854
Cyprus,Total,Total,Males,2016,2986.0,53.83089958536146
Cyprus,Total,Total,Total,2016,5547.0,100.0
Cyprus,Use of alcohol,65,Females,2016,,
Cyprus,Use of alcohol,65,Males,2016,1.0,0.01802776275464215
Cyprus,Use of alcohol,65,Total,2016,1.0,0.01802776275464215
Cyprus,Use of alcohol,15-29,Females,2016,,
Cyprus,Use of alcohol,15-29,Males,2016,0.0,0.0
Cyprus,Use of alcohol,15-29,Total,2016,0.0,0.0
Cyprus,Use of alcohol,30-44,Females,2016,,
Cyprus,Use of alcohol,30-44,Males,2016,,
Cyprus,Use of alcohol,30-44,Total,2016,,
Cyprus,Use of alcohol,45-64,Females,2016,,
Cyprus,Use of alcohol,45-64,Males,2016,,
Cyprus,Use of alcohol,45-64,Total,2016,,
Cyprus,Use of alcohol,15,Females,2016,,
Cyprus,Use of alcohol,15,Males,2016,0.0,0.0
Cyprus,Use of alcohol,15,Total,2016,0.0,0.0
Cyprus,Use of alcohol,Total,Females,2016,,
Cyprus,Use of alcohol,Total,Males,2016,2.0,0.0360555255092843
Cyprus,Use of alcohol,Total,Total,2016,2.0,0.0360555255092843
Czechia,COVID-19,65,Females,2016,0.0,0.0
Czechia,COVID-19,65,Males,2016,0.0,0.0
Czechia,COVID-19,65,Total,2016,0.0,0.0
Czechia,COVID-19,15-29,Females,2016,0.0,0.0
Czechia,COVID-19,15-29,Males,2016,0.0,0.0
Czechia,COVID-19,15-29,Total,2016,0.0,0.0
Czechia,COVID-19,30-44,Females,2016,0.0,0.0
Czechia,COVID-19,30-44,Males,2016,0.0,0.0
Czechia,COVID-19,30-44,Total,2016,0.0,0.0
Czechia,COVID-19,45-64,Females,2016,0.0,0.0
Czechia,COVID-19,45-64,Males,2016,0.0,0.0
Czechia,COVID-19,45-64,Total,2016,0.0,0.0
Czechia,COVID-19,15,Females,2016,0.0,0.0
Czechia,COVID-19,15,Males,2016,0.0,0.0
Czechia,COVID-19,15,Total,2016,0.0,0.0
Czechia,COVID-19,Total,Females,2016,0.0,0.0
Czechia,COVID-19,Total,Males,2016,0.0,0.0
Czechia,COVID-19,Total,Total,2016,0.0,0.0
Czechia,Drug dependence,65,Females,2016,0.0,0.0
Czechia,Drug dependence,65,Males,2016,0.0,0.0
Czechia,Drug dependence,65,Total,2016,0.0,0.0
Czechia,Drug dependence,15-29,Females,2016,0.0,0.0
Czechia,Drug dependence,15-29,Males,2016,1.0,0.0009253604278866619
Czechia,Drug dependence,15-29,Total,2016,1.0,0.0009253604278866619
Czechia,Drug dependence,30-44,Females,2016,,
Czechia,Drug dependence,30-44,Males,2016,,
Czechia,Drug dependence,30-44,Total,2016,,
Czechia,Drug dependence,45-64,Females,2016,,
Czechia,Drug dependence,45-64,Males,2016,,
Czechia,Drug dependence,45-64,Total,2016,,
Czechia,Drug dependence,15,Females,2016,0.0,0.0
Czechia,Drug dependence,15,Males,2016,0.0,0.0
Czechia,Drug dependence,15,Total,2016,0.0,0.0
Czechia,Drug dependence,Total,Females,2016,2.0,0.0018507208557733239
Czechia,Drug dependence,Total,Males,2016,1.0,0.0009253604278866619
Czechia,Drug dependence,Total,Total,2016,3.0,0.0027760812836599854
Czechia,Intentional self-harm,65,Females,2016,65.0,0.06014842781263302
Czechia,Intentional self-harm,65,Males,2016,292.0,0.27020524494290526
Czechia,Intentional self-harm,65,Total,2016,357.0,0.3303536727555383
Czechia,Intentional self-harm,15-29,Females,2016,32.0,0.029611533692373182
Czechia,Intentional self-harm,15-29,Males,2016,158.0,0.14620694760609257
Czechia,Intentional self-harm,15-29,Total,2016,190.0,0.17581848129846575
Czechia,Intentional self-harm,30-44,Females,2016,,
Czechia,Intentional self-harm,30-44,Males,2016,,
Czechia,Intentional self-harm,30-44,Total,2016,,
Czechia,Intentional self-harm,45-64,Females,2016,,
Czechia,Intentional self-harm,45-64,Males,2016,,
Czechia,Intentional self-harm,45-64,Total,2016,,
Czechia,Intentional self-harm,15,Females,2016,0.0,0.0
Czechia,Intentional self-harm,15,Males,2016,0.0,0.0
Czechia,Intentional self-harm,15,Total,2016,0.0,0.0
Czechia,Intentional self-harm,Total,Females,2016,260.0,0.24059371125053208
Czechia,Intentional self-harm,Total,Males,2016,1088.0,1.006792145540688
Czechia,Intentional self-harm,Total,Total,2016,1348.0,1.2473858567912202
Czechia,Mental and behavioural disorders,65,Females,2016,810.0,0.7495419465881961
Czechia,Mental and behavioural disorders,65,Males,2016,510.0,0.47193381822219754
Czechia,Mental and behavioural disorders,65,Total,2016,1320.0,1.2214757648103935
Czechia,Mental and behavioural disorders,15-29,Females,2016,0.0,0.0
Czechia,Mental and behavioural disorders,15-29,Males,2016,8.0,0.0074028834230932955
Czechia,Mental and behavioural disorders,15-29,Total,2016,8.0,0.0074028834230932955
Czechia,Mental and behavioural disorders,30-44,Females,2016,0.0,0.0
Czechia,Mental and behavioural disorders,30-44,Males,2016,0.0,0.0
Czechia,Mental and behavioural disorders,30-44,Total,2016,0.0,0.0
Czechia,Mental and behavioural disorders,45-64,Females,2016,0.0,0.0
Czechia,Mental and behavioural disorders,45-64,Males,2016,0.0,0.0
Czechia,Mental and behavioural disorders,45-64,Total,2016,0.0,0.0
Czechia,Mental and behavioural disorders,15,Females,2016,2.0,0.0018507208557733239
Czechia,Mental and behavioural disorders,15,Males,2016,0.0,0.0
Czechia,Mental and behavioural disorders,15,Total,2016,2.0,0.0018507208557733239
Czechia,Mental and behavioural disorders,Total,Females,2016,847.0,0.7837802824200025
Czechia,Mental and behavioural disorders,Total,Males,2016,629.0,0.5820517091407104
Czechia,Mental and behavioural disorders,Total,Total,2016,1476.0,1.3658319915607129
Czechia,Total,65,Females,2016,46428.0,42.96263394592194
Czechia,Total,65,Males,2016,41265.0,38.184998056743105
Czechia,Total,65,Total,2016,87693.0,81.14763200266503
Czechia,Total,15-29,Females,2016,200.0,0.18507208557733237
Czechia,Total,15-29,Males,2016,564.0,0.5219032813280773
Czechia,Total,15-29,Total,2016,764.0,0.7069753669054096
Czechia,Total,30-44,Females,2016,,
Czechia,Total,30-44,Males,2016,,
Czechia,Total,30-44,Total,2016,,
Czechia,Total,45-64,Females,2016,,
Czechia,Total,45-64,Males,2016,,
Czechia,Total,45-64,Total,2016,,
Czechia,Total,15,Females,2016,218.0,0.20172857327929228
Czechia,Total,15,Males,2016,275.0,0.254474117668832
Czechia,Total,15,Total,2016,493.0,0.4562026909481243
Czechia,Total,Total,Females,2016,52930.0,48.97932744804101
Czechia,Total,Total,Males,2016,55136.0,51.02067255195899
Czechia,Total,Total,Total,2016,108066.0,100.0
Czechia,Use of alcohol,65,Females,2016,6.0,0.005552162567319971
Czechia,Use of alcohol,65,Males,2016,41.0,0.037939777543353134
Czechia,Use of alcohol,65,Total,2016,47.0,0.04349194011067311
Czechia,Use of alcohol,15-29,Females,2016,0.0,0.0
Czechia,Use of alcohol,15-29,Males,2016,1.0,0.0009253604278866619
Czechia,Use of alcohol,15-29,Total,2016,1.0,0.0009253604278866619
Czechia,Use of alcohol,30-44,Females,2016,,
Czechia,Use of alcohol,30-44,Males,2016,,
Czechia,Use of alcohol,30-44,Total,2016,,
Czechia,Use of alcohol,45-64,Females,2016,,
Czechia,Use of alcohol,45-64,Males,2016,,
Czechia,Use of alcohol,45-64,Total,2016,,
Czechia,Use of alcohol,15,Females,2016,0.0,0.0
Czechia,Use of alcohol,15,Males,2016,0.0,0.0
Czechia,Use of alcohol,15,Total,2016,0.0,0.0
Czechia,Use of alcohol,Total,Females,2016,22.0,0.02035792941350656
Czechia,Use of alcohol,Total,Males,2016,116.0,0.10734180963485276
Czechia,Use of alcohol,Total,Total,2016,138.0,0.12769973904835932
Denmark,COVID-19,65,Females,2016,0.0,0.0
Denmark,COVID-19,65,Males,2016,0.0,0.0
Denmark,COVID-19,65,Total,2016,0.0,0.0
Denmark,COVID-19,15-29,Females,2016,0.0,0.0
Denmark,COVID-19,15-29,Males,2016,0.0,0.0
Denmark,COVID-19,15-29,Total,2016,0.0,0.0
Denmark,COVID-19,30-44,Females,2016,0.0,0.0
Denmark,COVID-19,30-44,Males,2016,0.0,0.0
Denmark,COVID-19,30-44,Total,2016,0.0,0.0
Denmark,COVID-19,45-64,Females,2016,0.0,0.0
Denmark,COVID-19,45-64,Males,2016,0.0,0.0
Denmark,COVID-19,45-64,Total,2016,0.0,0.0
Denmark,COVID-19,15,Females,2016,0.0,0.0
Denmark,COVID-19,15,Males,2016,0.0,0.0
Denmark,COVID-19,15,Total,2016,0.0,0.0
Denmark,COVID-19,Total,Females,2016,0.0,0.0
Denmark,COVID-19,Total,Males,2016,0.0,0.0
Denmark,COVID-19,Total,Total,2016,0.0,0.0
Denmark,Drug dependence,65,Females,2016,5.0,0.009492168960607499
Denmark,Drug dependence,65,Males,2016,2.0,0.0037968675842429992
Denmark,Drug dependence,65,Total,2016,7.0,0.013289036544850499
Denmark,Drug dependence,15-29,Females,2016,0.0,0.0
Denmark,Drug dependence,15-29,Males,2016,3.0,0.005695301376364499
Denmark,Drug dependence,15-29,Total,2016,3.0,0.005695301376364499
Denmark,Drug dependence,30-44,Females,2016,,
Denmark,Drug dependence,30-44,Males,2016,,
Denmark,Drug dependence,30-44,Total,2016,,
Denmark,Drug dependence,45-64,Females,2016,,
Denmark,Drug dependence,45-64,Males,2016,,
Denmark,Drug dependence,45-64,Total,2016,,
Denmark,Drug dependence,15,Females,2016,0.0,0.0
Denmark,Drug dependence,15,Males,2016,0.0,0.0
Denmark,Drug dependence,15,Total,2016,0.0,0.0
Denmark,Drug dependence,Total,Females,2016,10.0,0.018984337921214997
Denmark,Drug dependence,Total,Males,2016,24.0,0.045562411010915994
Denmark,Drug dependence,Total,Total,2016,34.0,0.064546748932131
Denmark,Intentional self-harm,65,Females,2016,47.0,0.08922638822971049
Denmark,Intentional self-harm,65,Males,2016,126.0,0.23920265780730895
Denmark,Intentional self-harm,65,Total,2016,173.0,0.32842904603701945
Denmark,Intentional self-harm,15-29,Females,2016,20.0,0.037968675842429994
Denmark,Intentional self-harm,15-29,Males,2016,56.0,0.10631229235880399
Denmark,Intentional self-harm,15-29,Total,2016,76.0,0.14428096820123398
Denmark,Intentional self-harm,30-44,Females,2016,,
Denmark,Intentional self-harm,30-44,Males,2016,,
Denmark,Intentional self-harm,30-44,Total,2016,,
Denmark,Intentional self-harm,45-64,Females,2016,,
Denmark,Intentional self-harm,45-64,Males,2016,,
Denmark,Intentional self-harm,45-64,Total,2016,,
Denmark,Intentional self-harm,15,Females,2016,0.0,0.0
Denmark,Intentional self-harm,15,Males,2016,1.0,0.0018984337921214996
Denmark,Intentional self-harm,15,Total,2016,1.0,0.0018984337921214996
Denmark,Intentional self-harm,Total,Females,2016,144.0,0.273374466065496
Denmark,Intentional self-harm,Total,Males,2016,436.0,0.827717133364974
Denmark,Intentional self-harm,Total,Total,2016,580.0,1.10109159943047
Denmark,Mental and behavioural disorders,65,Females,2016,1984.0,3.7664926435690553
Denmark,Mental and behavioural disorders,65,Males,2016,1199.0,2.276222116753678
Denmark,Mental and behavioural disorders,65,Total,2016,3183.0,6.042714760322734
Denmark,Mental and behavioural disorders,15-29,Females,2016,4.0,0.0075937351684859985
Denmark,Mental and behavioural disorders,15-29,Males,2016,3.0,0.005695301376364499
Denmark,Mental and behavioural disorders,15-29,Total,2016,7.0,0.013289036544850499
Denmark,Mental and behavioural disorders,30-44,Females,2016,0.0,0.0
Denmark,Mental and behavioural disorders,30-44,Males,2016,0.0,0.0
Denmark,Mental and behavioural disorders,30-44,Total,2016,0.0,0.0
Denmark,Mental and behavioural disorders,45-64,Females,2016,0.0,0.0
Denmark,Mental and behavioural disorders,45-64,Males,2016,0.0,0.0
Denmark,Mental and behavioural disorders,45-64,Total,2016,0.0,0.0
Denmark,Mental and behavioural disorders,15,Females,2016,0.0,0.0
Denmark,Mental and behavioural disorders,15,Males,2016,0.0,0.0
Denmark,Mental and behavioural disorders,15,Total,2016,0.0,0.0
Denmark,Mental and behavioural disorders,Total,Females,2016,2129.0,4.041765543426673
Denmark,Mental and behavioural disorders,Total,Males,2016,1558.0,2.9577598481252965
Denmark,Mental and behavioural disorders,Total,Total,2016,3687.0,6.99952539155197
Denmark,Total,65,Females,2016,23011.0,43.68485999050783
Denmark,Total,65,Males,2016,21040.0,39.943046986236354
Denmark,Total,65,Total,2016,44052.0,83.6298054105363
Denmark,Total,15-29,Females,2016,121.0,0.22971048884670148
Denmark,Total,15-29,Males,2016,212.0,0.402467963929758
Denmark,Total,15-29,Total,2016,333.0,0.6321784527764595
Denmark,Total,30-44,Females,2016,,
Denmark,Total,30-44,Males,2016,,
Denmark,Total,30-44,Total,2016,,
Denmark,Total,45-64,Females,2016,,
Denmark,Total,45-64,Males,2016,,
Denmark,Total,45-64,Total,2016,,
Denmark,Total,15,Females,2016,126.0,0.23920265780730895
Denmark,Total,15,Males,2016,163.0,0.30944470811580443
Denmark,Total,15,Total,2016,289.0,0.5486473659231135
Denmark,Total,Total,Females,2016,26355.0,50.033222591362126
Denmark,Total,Total,Males,2016,26319.0,49.96487897484575
Denmark,Total,Total,Total,2016,52675.0,100.0
Denmark,Use of alcohol,65,Females,2016,80.0,0.15187470336971998
Denmark,Use of alcohol,65,Males,2016,218.0,0.413858566682487
Denmark,Use of alcohol,65,Total,2016,298.0,0.565733270052207
Denmark,Use of alcohol,15-29,Females,2016,0.0,0.0
Denmark,Use of alcohol,15-29,Males,2016,0.0,0.0
Denmark,Use of alcohol,15-29,Total,2016,0.0,0.0
Denmark,Use of alcohol,30-44,Females,2016,,
Denmark,Use of alcohol,30-44,Males,2016,,
Denmark,Use of alcohol,30-44,Total,2016,,
Denmark,Use of alcohol,45-64,Females,2016,,
Denmark,Use of alcohol,45-64,Males,2016,,
Denmark,Use of alcohol,45-64,Total,2016,,
Denmark,Use of alcohol,15,Females,2016,0.0,0.0
Denmark,Use of alcohol,15,Males,2016,0.0,0.0
Denmark,Use of alcohol,15,Total,2016,0.0,0.0
Denmark,Use of alcohol,Total,Females,2016,165.0,0.31324157570004746
Denmark,Use of alcohol,Total,Males,2016,491.0,0.9321309919316564
Denmark,Use of alcohol,Total,Total,2016,656.0,1.2453725676317038
Estonia,COVID-19,65,Females,2016,0.0,0.0
Estonia,COVID-19,65,Males,2016,0.0,0.0
Estonia,COVID-19,65,Total,2016,0.0,0.0
Estonia,COVID-19,15-29,Females,2016,0.0,0.0
Estonia,COVID-19,15-29,Males,2016,0.0,0.0
Estonia,COVID-19,15-29,Total,2016,0.0,0.0
Estonia,COVID-19,30-44,Females,2016,0.0,0.0
Estonia,COVID-19,30-44,Males,2016,0.0,0.0
Estonia,COVID-19,30-44,Total,2016,0.0,0.0
Estonia,COVID-19,45-64,Females,2016,0.0,0.0
Estonia,COVID-19,45-64,Males,2016,0.0,0.0
Estonia,COVID-19,45-64,Total,2016,0.0,0.0
Estonia,COVID-19,15,Females,2016,0.0,0.0
Estonia,COVID-19,15,Males,2016,0.0,0.0
Estonia,COVID-19,15,Total,2016,0.0,0.0
Estonia,COVID-19,Total,Females,2016,0.0,0.0
Estonia,COVID-19,Total,Males,2016,0.0,0.0
Estonia,COVID-19,Total,Total,2016,0.0,0.0
Estonia,Drug dependence,65,Females,2016,,
Estonia,Drug dependence,65,Males,2016,,
Estonia,Drug dependence,65,Total,2016,,
Estonia,Drug dependence,15-29,Females,2016,,
Estonia,Drug dependence,15-29,Males,2016,,
Estonia,Drug dependence,15-29,Total,2016,,
Estonia,Drug dependence,30-44,Females,2016,,
Estonia,Drug dependence,30-44,Males,2016,,
Estonia,Drug dependence,30-44,Total,2016,,
Estonia,Drug dependence,45-64,Females,2016,,
Estonia,Drug dependence,45-64,Males,2016,,
Estonia,Drug dependence,45-64,Total,2016,,
Estonia,Drug dependence,15,Females,2016,,
Estonia,Drug dependence,15,Males,2016,,
Estonia,Drug dependence,15,Total,2016,,
Estonia,Drug dependence,Total,Females,2016,,
Estonia,Drug dependence,Total,Males,2016,,
Estonia,Drug dependence,Total,Total,2016,,
Estonia,Intentional self-harm,65,Females,2016,18.0,0.11750114237221751
Estonia,Intentional self-harm,65,Males,2016,35.0,0.22847444350153406
Estonia,Intentional self-harm,65,Total,2016,53.0,0.34597558587375155
Estonia,Intentional self-harm,15-29,Females,2016,8.0,0.05222272994320778
Estonia,Intentional self-harm,15-29,Males,2016,21.0,0.1370846661009204
Estonia,Intentional self-harm,15-29,Total,2016,29.0,0.18930739604412822
Estonia,Intentional self-harm,30-44,Females,2016,,
Estonia,Intentional self-harm,30-44,Males,2016,,
Estonia,Intentional self-harm,30-44,Total,2016,,
Estonia,Intentional self-harm,45-64,Females,2016,,
Estonia,Intentional self-harm,45-64,Males,2016,,
Estonia,Intentional self-harm,45-64,Total,2016,,
Estonia,Intentional self-harm,15,Females,2016,0.0,0.0
Estonia,Intentional self-harm,15,Males,2016,0.0,0.0
Estonia,Intentional self-harm,15,Total,2016,0.0,0.0
Estonia,Intentional self-harm,Total,Females,2016,39.0,0.25458580847313794
Estonia,Intentional self-harm,Total,Males,2016,148.0,0.9661205039493439
Estonia,Intentional self-harm,Total,Total,2016,187.0,1.220706312422482
Estonia,Mental and behavioural disorders,65,Females,2016,40.0,0.2611136497160389
Estonia,Mental and behavioural disorders,65,Males,2016,26.0,0.1697238723154253
Estonia,Mental and behavioural disorders,65,Total,2016,66.0,0.4308375220314642
Estonia,Mental and behavioural disorders,15-29,Females,2016,0.0,0.0
Estonia,Mental and behavioural disorders,15-29,Males,2016,1.0,0.006527841242900972
Estonia,Mental and behavioural disorders,15-29,Total,2016,1.0,0.006527841242900972
Estonia,Mental and behavioural disorders,30-44,Females,2016,0.0,0.0
Estonia,Mental and behavioural disorders,30-44,Males,2016,0.0,0.0
Estonia,Mental and behavioural disorders,30-44,Total,2016,0.0,0.0
Estonia,Mental and behavioural disorders,45-64,Females,2016,0.0,0.0
Estonia,Mental and behavioural disorders,45-64,Males,2016,0.0,0.0
